id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1388527596036444163,1388517471787749377,2021-05-01 09:15:51 PDT,2021-05-01,09:15:51,-0700,1348559391629352962,mitushi1108,mitushi1108,,"@Su4ita @DelhiPolice @DCP_CCC_Delhi #SCAM ALERT #DELHI #OXYGEN #DelhiPolice #DelhiNeedsOxygen #OxygenCylinders #OxygenEmergency @Su4ita  Sachin Agarwal- +919083499035 , +91 93825 45742 , +91 96359 74489took  money from my friend promising to deliver a cylinder, has now switched his phone off.  https://t.co/NAN5psSQuZ",en,"[{'screen_name': 'su4ita', 'name': 'sucharita tyagi', 'id': '350728896'}]",[],"['https://pbs.twimg.com/media/E0UKfAbVoAEa3ml.jpg', 'https://pbs.twimg.com/media/E0UKfAdVgAAkTZT.jpg']",2,2,2,"['scam', 'delhi', 'oxygen', 'delhipolice', 'delhineedsoxygen', 'oxygencylinders', 'oxygenemergency']",[],https://twitter.com/mitushi1108/status/1388527596036444163,False,,1,https://pbs.twimg.com/media/E0UKfAbVoAEa3ml.jpg,,,,,,,"[{'screen_name': 'Su4ita', 'name': 'Sucharita Tyagi', 'id': '350728896'}, {'screen_name': 'DelhiPolice', 'name': '#DilKiPolice Delhi Police', 'id': '1850705408'}, {'screen_name': 'DCP_CCC_Delhi', 'name': 'DCP Cybercrime', 'id': '874157386952519680'}]",,,,
1388527543054069765,1388527543054069765,2021-05-01 09:15:38 PDT,2021-05-01,09:15:38,-0700,70368376,_yogeshgupta,Adv. Yogesh Gupta 🇮🇳,,"Dear Sir   Urgent Requirement #Oxygen #Concentrator, #Remdesivir and #Tocilizumab injections in #TilakNagar, #Delhi.  Name- R.P.Tyagi Age -61 Phone number:- 9911014554 Condition is critical, please help. 🙏  @DeependerSHooda   @TeamDeepender",en,"[{'screen_name': 'deependershooda', 'name': 'deepender s hooda', 'id': '49375859'}, {'screen_name': 'teamdeepender', 'name': 'team deepender inc', 'id': '4431427320'}]",[],[],6,1,1,"['oxygen', 'concentrator', 'remdesivir', 'tocilizumab', 'tilaknagar', 'delhi']",[],https://twitter.com/_YogeshGupta/status/1388527543054069765,False,,0,,,,,,,,[],,,,
1388506881035964416,1388506881035964416,2021-05-01 07:53:32 PDT,2021-05-01,07:53:32,-0700,1348559391629352962,mitushi1108,mitushi1108,,"#SCAM ALERT #DELHI #OXYGEN #DelhiPolice #DelhiNeedsOxygen #OxygenCylinders #OxygenEmergency  Sachin Agarwal- +919083499035 , +91 93825 45742 , +91 96359 74489took  money from my friend promising to deliver a cylinder, has now switched his phone off.  BEWARE do not reach out to",en,[],[],[],1,1,1,"['scam', 'delhi', 'oxygen', 'delhipolice', 'delhineedsoxygen', 'oxygencylinders', 'oxygenemergency']",[],https://twitter.com/mitushi1108/status/1388506881035964416,False,,0,,,,,,,,[],,,,
1388492297608728582,1388492297608728582,2021-05-01 06:55:35 PDT,2021-05-01,06:55:35,-0700,328993574,sayanigupta,Sayani Gupta,,"This guys needs to be caught.  He said Sachin Agarwal on this no. 6289204276 Sent the below gpay details: (9973329750 Phone pay Google pe Raj Kumar Mandal) #SCAM #delhi #Oxygen   Also, please Do Not Give any advance to anyone asking.",en,[],[],[],2,11,18,"['scam', 'delhi', 'oxygen']",[],https://twitter.com/sayanigupta/status/1388492297608728582,False,https://twitter.com/Su4ita/status/1388127899396427776,0,,,,,,,,[],,,,
1388448867679543297,1388440213668569089,2021-05-01 04:03:00 PDT,2021-05-01,04:03:00,-0700,582850178,dogoodalwys,Nevergiveup,,"@garima5555 @taapsee @MandviSharma @bhumipednekar @priyankachopra @Samriddhi0809 @janiceseq85 @deespeak @RichaChadha @I_abhipandey Call here fast Contact MR Vineet ..He is selling 12 ltr oxygen Can at 800rs ..Call at @9811169579 and I just spoke at 2.42pm Oxygen Cans available at Sec17, Rohini, Near Shama Chicken Corner. Pls reach and phone him #oxygen #refill #coviddelhi #covidhelpdelhi #delhi #covid",en,[],[],[],0,1,1,"['oxygen', 'refill', 'coviddelhi', 'covidhelpdelhi', 'delhi', 'covid']",[],https://twitter.com/dogoodalwys/status/1388448867679543297,False,,0,,,,,,,,"[{'screen_name': 'garima5555', 'name': 'Garima', 'id': '472662842'}, {'screen_name': 'taapsee', 'name': 'taapsee pannu', 'id': '132992534'}, {'screen_name': 'MandviSharma', 'name': 'Mandvi Gayatri Sharma', 'id': '31798899'}, {'screen_name': 'bhumipednekar', 'name': 'bhumi pednekar', 'id': '243332437'}, {'screen_name': 'priyankachopra', 'name': 'PRIYANKA', 'id': '18681139'}, {'screen_name': 'Samriddhi0809', 'name': 'Samriddhi Sakunia', 'id': '1187435094270603264'}, {'screen_name': 'janiceseq85', 'name': 'Janice Sequeira', 'id': '102031596'}, {'screen_name': 'deespeak', 'name': 'Dia Mirza', 'id': '113352671'}, {'screen_name': 'RichaChadha', 'name': 'TheRichaChadha', 'id': '207888272'}, {'screen_name': 'I_abhipandey', 'name': 'Abhishek Pandey', 'id': '572559747'}]",,,,
1388435101747396608,1388428921478078465,2021-05-01 03:08:18 PDT,2021-05-01,03:08:18,-0700,582850178,dogoodalwys,Nevergiveup,,"@ruchikagarg271 @iPriyanka_S Call here fast Contact MR Vineet ..He is selling 12 ltr oxygen Can at 800rs ..Call at @9811169579 and I just spoke at 2.42pm Oxygen Cans available at Sec17, Rohini, Near Shama Chicken Corner. Pls reach and phone him #oxygen #refill #coviddelhi #covidhelpdelhi #delhi #covid",en,[],[],[],1,2,2,"['oxygen', 'refill', 'coviddelhi', 'covidhelpdelhi', 'delhi', 'covid']",[],https://twitter.com/dogoodalwys/status/1388435101747396608,False,,0,,,,,,,,"[{'screen_name': 'ruchikagarg271', 'name': 'Ruchika Garg', 'id': '3255456678'}, {'screen_name': 'iPriyanka_S', 'name': 'Priyanka Sharma', 'id': '635638927'}]",,,,
1388434108724940802,1388434108724940802,2021-05-01 03:04:22 PDT,2021-05-01,03:04:22,-0700,2583433406,iamhimanshusani,Himanshu Saini,,Verified Phone number oxygen delhi #OxygenCylinders #Oxygen #Delhi   https://t.co/NkL4i3Joqe,en,[],['https://jeevankhoj.com/delhi-oxygen/'],[],0,0,0,"['oxygencylinders', 'oxygen', 'delhi']",[],https://twitter.com/iamhimanshusani/status/1388434108724940802,False,,0,,,,,,,,[],,,,
1388426197550329856,1388425711594004482,2021-05-01 02:32:55 PDT,2021-05-01,02:32:55,-0700,582850178,dogoodalwys,Nevergiveup,,"@MandviSharma @itsmesabita @utsavbains @indiacares_2020 Contact MR Vineet ..He is selling 12 ltr oxygen Can at 800rs ..Call at @9811169579 and I just spoke at 2.42pm 1/5/21 Oxygen Cans availble at Sec17, Rohini, Near Shama Chicken Corner. Pls reach and phone him #oxygen #refill #coviddelhi #covidhelpdelhi #delhi #covid #oxygencylinder",en,[],[],[],1,2,1,"['oxygen', 'refill', 'coviddelhi', 'covidhelpdelhi', 'delhi', 'covid', 'oxygencylinder']",[],https://twitter.com/dogoodalwys/status/1388426197550329856,False,,0,,,,,,,,"[{'screen_name': 'MandviSharma', 'name': 'Mandvi Gayatri Sharma', 'id': '31798899'}, {'screen_name': 'itsmesabita', 'name': 'Sabita Chanda', 'id': '68598181'}, {'screen_name': 'utsavbains', 'name': 'Utsav Bains', 'id': '2339462503'}, {'screen_name': 'indiacares_2020', 'name': 'India Cares', 'id': '1250957643981582336'}]",,,,
1388421224452083712,1388399495352918017,2021-05-01 02:13:10 PDT,2021-05-01,02:13:10,-0700,582850178,dogoodalwys,Nevergiveup,,"@HataCurry @iPriyanka_S Contact MR Vineet ..He is selling 12 ltr oxygen Can at 800rs ..Call at @9811169579 and I just spoke at 2.42pm Oxygen Cans available at Sec17, Rohini, Near Shama Chicken Corner. Pls reach and phone him #oxygen #refill #coviddelhi #covidhelpdelhi #delhi #covid #oxygencylinder",en,[],[],[],1,2,1,"['oxygen', 'refill', 'coviddelhi', 'covidhelpdelhi', 'delhi', 'covid', 'oxygencylinder']",[],https://twitter.com/dogoodalwys/status/1388421224452083712,False,,0,,,,,,,,"[{'screen_name': 'HataCurry', 'name': 'Satadru Mukherjee', 'id': '45089243'}, {'screen_name': 'iPriyanka_S', 'name': 'Priyanka Sharma', 'id': '635638927'}]",,,,
1388410041569447938,1388410041569447938,2021-05-01 01:28:43 PDT,2021-05-01,01:28:43,-0700,976875724819886080,abhay_dhotrekar,Abhay Dhotrekar,,"Spoke with the concerned person @9811169579 Oxygen Cans available at Sec17, Rohini, Near Shama Chicken Corner. Pls reach and phone him #oxygen #refill #coviddelhi #covidhelpdelhi #delhi #covid #oxygencylinder",en,[],[],[],0,1,0,"['oxygen', 'refill', 'coviddelhi', 'covidhelpdelhi', 'delhi', 'covid', 'oxygencylinder']",[],https://twitter.com/abhay_dhotrekar/status/1388410041569447938,False,https://twitter.com/Fighterjet_sam/status/1388386540187959297,0,,,,,,,,[],,,,
1388406047702851585,1388406047702851585,2021-05-01 01:12:51 PDT,2021-05-01,01:12:51,-0700,3313606693,monkchandan,Parashar Chandan,,"please help  #Urgent need #Oxygen #Dwarka #Delhi  Mrs Pushpa Jha Flat -190, Adarsh Apartment  Sector-3, Pocket-16 #Dwarka  New Delhi PIN -110078  Phone -8285920530 @TajinderBagga  ji",en,"[{'screen_name': 'tajinderbagga', 'name': 'tajinder pal singh bagga', 'id': '85462891'}]",[],[],3,0,0,"['urgent', 'oxygen', 'dwarka', 'delhi', 'dwarka']",[],https://twitter.com/MonkChandan/status/1388406047702851585,False,,0,,,,,,,,[],,,,
1388372615127961602,1388372615127961602,2021-04-30 23:00:00 PDT,2021-04-30,23:00:00,-0700,98402963,yasminpasha,yasmin pasha,,"#COVID #SOS  Urgent #Oxygen to Be delivered at   WZ 24/1, MUKHERJEE PARK, CHOKHANDI ROAD, #TILAKNAGAR, #DELHI 110018  Patient needs Oxygen   Contact Phone number:  Sonia +919582737060",en,[],[],[],0,0,0,"['covid', 'sos', 'oxygen', 'tilaknagar', 'delhi']",[],https://twitter.com/yasminpasha/status/1388372615127961602,False,https://twitter.com/Wangu_News18/status/1388370478117515268,0,,,,,,,,[],,,,
1388323801956425729,1388323801956425729,2021-04-30 19:46:02 PDT,2021-04-30,19:46:02,-0700,2901749886,poojaprasanna03,Pooja Prasanna,,"#SCAM ALERT #DELHI #OXYGEN Sachin Agarwal- +919083499035 took money from my friend promising to deliver a cylinder, has now switched his phone off.  BEWARE do not reach out to this number and spread as widely as you can  the numbers in the screenshots are part of the same racket  https://t.co/weA0vzb70o",en,[],[],"['https://pbs.twimg.com/media/E0RRIImVEAARRBo.jpg', 'https://pbs.twimg.com/media/E0RRIZkUUAExexu.jpg', 'https://pbs.twimg.com/media/E0RRIppVgAEd9Cr.jpg', 'https://pbs.twimg.com/media/E0RRI5lUUAArKFu.jpg']",1,0,3,"['scam', 'delhi', 'oxygen']",[],https://twitter.com/poojaprasanna03/status/1388323801956425729,False,,1,https://pbs.twimg.com/media/E0RRIImVEAARRBo.jpg,,,,,,,[],,,,
1388127899396427776,1388127899396427776,2021-04-30 06:47:36 PDT,2021-04-30,06:47:36,-0700,350728896,su4ita,Sucharita Tyagi,,"#SCAM ALERT #DELHI #OXYGEN Sachin Agarwal- +919083499035 took money from my friend promising to deliver a cylinder, has now switched his phone off.  BEWARE do not reach out to this number and spread as widely as you can  the numbers in the screenshots are part of the same racket  https://t.co/3caK6yo0Od",en,[],[],"['https://pbs.twimg.com/media/E0OeX82VUAEgaaX.jpg', 'https://pbs.twimg.com/media/E0OeYlRVkAUTRn3.jpg', 'https://pbs.twimg.com/media/E0OdeICUcAcGvcG.jpg', 'https://pbs.twimg.com/media/E0Odgh-VUAMp2WB.jpg']",23,506,367,"['scam', 'delhi', 'oxygen']",[],https://twitter.com/Su4ita/status/1388127899396427776,False,,1,https://pbs.twimg.com/media/E0OeX82VUAEgaaX.jpg,,,,,,,[],,,,
1388024584515964931,1388024584515964931,2021-04-29 23:57:03 PDT,2021-04-29,23:57:03,-0700,98402963,yasminpasha,yasmin pasha,,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝 DELHI Oxygen Refilling Available 10kg only, 2 PM onwards  Free Service  Location : A-304, lane 7, New Lahore Colony Shastri Nagar, Master Plan Road   https://t.co/4qQ7AJlqsb… Phone: Kapil Puri - +91 72909 51034  Last Verified @ 4/30/21 9:50 AM #Delhi #Oxygen",en,[],['http://maps.app.goo.gl/3HRh8MiQgKMVHU'],[],0,1,0,"['delhi', 'oxygen']",[],https://twitter.com/yasminpasha/status/1388024584515964931,False,https://twitter.com/COVResourcesIn/status/1387986501816905729,0,,,,,,,,[],,,,
1388020464098766850,1388018329898524673,2021-04-29 23:40:41 PDT,2021-04-29,23:40:41,-0700,906728109151420416,bhardwaj719,Bhanu,,"@aggarwalakash13 @koulanshita ICU in #Delhi 9654535285 rohini 9310586617 ambedkar hospital These r #verified* 30 beds h Sardar Patel COVID Centre, #Delhi - 500 #oxygen and #ventilator beds available: Verified✅ #Delhi bed available 011-26655959 011-26655969Please confirm first by phone",en,[],[],[],2,3,1,"['delhi', 'verified', 'delhi', 'oxygen', 'ventilator', 'delhi']",[],https://twitter.com/bhardwaj719/status/1388020464098766850,False,,0,,,,,,,,"[{'screen_name': 'aggarwalakash13', 'name': 'aggarwal.akash', 'id': '3061461103'}, {'screen_name': 'koulanshita', 'name': 'Anshita Koul', 'id': '126531208'}]",,,,
1388019647237087233,1388019647237087233,2021-04-29 23:37:26 PDT,2021-04-29,23:37:26,-0700,1084135720653021184,chill_naa_baby_,Bhavya Shãrma,,"ICU in #Delhi 9654535285 rohini 9310586617 ambedkar hospital These r #verified* 30 beds h Sardar Patel COVID Centre, #Delhi - 500 #oxygen and #ventilator beds available: Verified✅ #Delhi bed available 011-26655959 011-26655969Please confirm first by phone",en,[],[],[],0,1,1,"['delhi', 'verified', 'delhi', 'oxygen', 'ventilator', 'delhi']",[],https://twitter.com/chill_naa_baby_/status/1388019647237087233,False,,0,,,,,,,,[],,,,
1388015781447929856,1387989883394789377,2021-04-29 23:22:05 PDT,2021-04-29,23:22:05,-0700,713178938533498880,madric85,Richa Gupta,,"@salonayyy ICU in #Delhi 9654535285 rohini 9310586617 ambedkar hospital These r #verified* 30 beds h Sardar Patel COVID Centre, #Delhi - 500 #oxygen and #ventilator beds available:Verified, Delhi bed available 011-26655959 011-26655969Please confirm first by phone",en,[],[],[],0,2,1,"['delhi', 'verified', 'delhi', 'oxygen', 'ventilator']",[],https://twitter.com/Madric85/status/1388015781447929856,False,,0,,,,,,,,"[{'screen_name': 'salonayyy', 'name': 'Saloni Gaur', 'id': '889414427786825728'}]",,,,
1388010128432013312,1387995589418254340,2021-04-29 22:59:37 PDT,2021-04-29,22:59:37,-0700,739118568730595328,iamandeepchawla,Amandeep Chawla,,"@Samkaul Please contact here:  Oxygen - Delhi  #Oxygen #Delhi #CovidHelp  We just verified it if phone doesn't go through just Whatsapp him  Contact Person: 9057507489(Rakesh)  Address: Opp metro Pillar 560, Mundka, Delhi  Verified by @sakshhiii__",en,"[{'screen_name': 'sakshhiii__', 'name': 'sakshi kondvilkar', 'id': '1051606300319207425'}]",[],[],1,4,2,"['oxygen', 'delhi', 'covidhelp']",[],https://twitter.com/iamandeepchawla/status/1388010128432013312,False,,0,,,,,,,,"[{'screen_name': 'Samkaul', 'name': 'Dr Sameer Kaul', 'id': '333556269'}]",,,,
1387999892207853573,1387999892207853573,2021-04-29 22:18:56 PDT,2021-04-29,22:18:56,-0700,1165129259528011776,mynkjhaaa,Mayank// rting covid resources,,"#DELHI #Oxygen Refilling Available Free Service 10kg, from 2 pm onwards   Location : A-304, lane 7, New Lahore Colony Shastri Nagar, Master Plan Road   https://t.co/8rMZRJIXzV Phone: Kapil Puri - +91 72909 51034  Last #Verified 10:45 AM @Keshu__10 @beingisk @Isolate21261459",en,"[{'screen_name': 'keshu__10', 'name': 'keshu x', 'id': '1273149160578039809'}, {'screen_name': 'beingisk', 'name': 'anonymous_❤️', 'id': '929014697784782848'}, {'screen_name': 'isolate21261459', 'name': 'covid social media helper/rting covid tweets', 'id': '1334184085481132033'}]",['https://maps.app.goo.gl/3HRh8MiQgKMVHU5o6'],[],0,4,0,"['delhi', 'oxygen', 'verified']",[],https://twitter.com/mynkjhaaa/status/1387999892207853573,False,,0,,,,,,,,[],,,,
1387999060389285889,1387995879273951232,2021-04-29 22:15:38 PDT,2021-04-29,22:15:38,-0700,1292371890401509377,suds0812,Sudeshna Singh,,"@PraffulSaxena0 ✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝 DELHI Oxygen Refilling Available 10kg only, 2 PM onwards  Free Service  Location : A-304, lane 7, New Lahore Colony Shastri Nagar, Master Plan Road   https://t.co/rnu3iV1KFu  Phone: Kapil Puri - +91 72909 51034  Last Verified @ 4/30/21 9:50 AM #Delhi #Oxygen",en,[],['https://maps.app.goo.gl/3HRh8MiQgKMVHU5o6'],[],1,2,3,"['delhi', 'oxygen']",[],https://twitter.com/suds0812/status/1387999060389285889,False,,0,,,,,,,,"[{'screen_name': 'PraffulSaxena0', 'name': 'Prafful', 'id': '1151556673254805504'}]",,,,
1387997592034836484,1387997592034836484,2021-04-29 22:09:48 PDT,2021-04-29,22:09:48,-0700,1278897504604483587,theblackhole_0,Dark Knight,,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝 DELHI Oxygen Refilling Available 10kg only, 2 PM onwards  Free Service  Location : A-304, lane 7, New Lahore Colony Shastri Nagar, Master Plan Road   https://t.co/r01S8EGt1U Phone: Kapil Puri - +91 72909 51034  Last Verified @ 4/30/21 9:50 AM #Delhi #Oxygen",en,[],['https://maps.app.goo.gl/3HRh8MiQgKMVHU5o6'],[],0,2,1,"['delhi', 'oxygen']",[],https://twitter.com/TheBlackHole_0/status/1387997592034836484,False,https://twitter.com/COVResourcesIn/status/1387986501816905729,0,,,,,,,,[],,,,
1387993474293587975,1387989089148805121,2021-04-29 21:53:26 PDT,2021-04-29,21:53:26,-0700,118145707,sntmanju,SN TIWARI,,"@bluntlySubtle @TajinderBagga Oxygen Refilling Available 10kg only, 2 PM onwards  Free Service  Location : A-304, lane 7, New Lahore Colony Shastri Nagar, Master Plan Road   https://t.co/90iD85JZ8J Phone: Kapil Puri - +91 72909 51034  Last Verified @ 4/30/21 9:50 AM #Delhi #Oxygen",en,[],['https://maps.app.goo.gl/3HRh8MiQgKMVHU5o6'],[],0,1,0,"['delhi', 'oxygen']",[],https://twitter.com/sntmanju/status/1387993474293587975,False,,0,,,,,,,,"[{'screen_name': 'bluntlySubtle', 'name': 'SP', 'id': '2479286497'}, {'screen_name': 'TajinderBagga', 'name': 'Tajinder Pal Singh Bagga', 'id': '85462891'}]",,,,
1387992266631905284,1387990858721501189,2021-04-29 21:48:38 PDT,2021-04-29,21:48:38,-0700,2560189817,lokendra_nayak,The Engineer Bro ⚙️,,"@abhisar_sharma @DrKumarVishwas ✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝 DELHI Oxygen Refilling Available 10kg only, 2 PM onwards  Free Service  Location : A-304, lane 7, New Lahore Colony Shastri Nagar, Master Plan Road   https://t.co/ALdcAO4GQ8 Phone: Kapil Puri - +91 72909 51034  Last Verified @ 4/30/21 9:50 AM #Delhi #Oxygen",en,[],['https://maps.app.goo.gl/3HRh8MiQgKMVHU5o6'],[],0,3,4,"['delhi', 'oxygen']",[],https://twitter.com/lokendra_nayak/status/1387992266631905284,False,,0,,,,,,,,"[{'screen_name': 'abhisar_sharma', 'name': 'Abhisar Sharma', 'id': '56627441'}, {'screen_name': 'DrKumarVishwas', 'name': 'Dr Kumar Vishvas', 'id': '141633175'}]",,,,
