id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1387986873004433413,1387986873004433413,2021-04-29 21:27:12 PDT,2021-04-29,21:27:12,-0700,170262339,amarxeon,Amardeep S Reen,,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝 #DELHI #Oxygen Refilling Available 10kg only, 2 PM onwards  Free Service  Location : A-304, lane 7, New Lahore Colony Shastri Nagar, Master Plan Road   https://t.co/3Ro77mVMpb… Phone: Kapil Puri - +91 72909 51034  Last Verified @ 4/30/21 9:50 AM #delhioxygen",en,[],['http://maps.app.goo.gl/3HRh8MiQgKMVHU'],[],0,4,2,"['delhi', 'oxygen', 'delhioxygen']",[],https://twitter.com/amarxeon/status/1387986873004433413,False,,0,,,,,,,,[],,,,
1387986501816905729,1387986501816905729,2021-04-29 21:25:44 PDT,2021-04-29,21:25:44,-0700,1385700865378381824,covresourcesin,covidresources.in,,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝 DELHI Oxygen Refilling Available 10kg only, 2 PM onwards  Free Service  Location : A-304, lane 7, New Lahore Colony Shastri Nagar, Master Plan Road   https://t.co/7TEvyxIq1t Phone: Kapil Puri - +91 72909 51034  Last Verified @ 4/30/21 9:50 AM #Delhi #Oxygen",en,[],['https://maps.app.goo.gl/3HRh8MiQgKMVHU5o6'],[],0,107,39,"['delhi', 'oxygen']",[],https://twitter.com/COVResourcesIn/status/1387986501816905729,False,,0,,,,,,,,[],,,,
1387981174912425991,1387981174912425991,2021-04-29 21:04:34 PDT,2021-04-29,21:04:34,-0700,4083393672,tanuluvshreya,Tanu | DM for COVID help,,"ICU in #Delhi 9654535285 rohini 9310586617 ambedkar hospital These r #verified* 30 beds h Sardar Patel COVID Centre, #Delhi - 500 #oxygen and #ventilator beds available:Verified, Delhi bed available 011-26655959 011-26655969Please confirm first by phone",en,[],[],[],3,9,7,"['delhi', 'verified', 'delhi', 'oxygen', 'ventilator']",[],https://twitter.com/TanuLuvShreya/status/1387981174912425991,False,,0,,,,,,,,[],,,,
1387957458870542337,1387957458870542337,2021-04-29 19:30:19 PDT,2021-04-29,19:30:19,-0700,926309671773683712,aaravseth_,AaravSeth,,"Dear @SonuSood Sir,  Urgent  Attention Required.   Patient Name: Dinesh ICU BED &amp; #Oxygen Cylinder required.  Location: Sarita Vihar, #Delhi Phone no:+919810017652 Oxygen Level: 79  The patient's condition is continuously deteriorating.   @LicypriyaK @ArvindKejriwal @ReallySwara  https://t.co/eoyPf6y1Ut",en,"[{'screen_name': 'sonusood', 'name': 'sonu sood', 'id': '295026890'}, {'screen_name': 'licypriyak', 'name': 'licypriya kangujam', 'id': '1124022135335325696'}, {'screen_name': 'arvindkejriwal', 'name': 'arvind kejriwal', 'id': '405427035'}, {'screen_name': 'reallyswara', 'name': 'swara bhasker', 'id': '1546101560'}]",[],[],6,51,50,"['oxygen', 'delhi']",[],https://twitter.com/AaravSeth_/status/1387957458870542337,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1387957412607365121/pu/img/fFcweO2CjzyHu5gS.jpg,,,,,,,[],,,,
1387794482502848512,1387794482502848512,2021-04-29 08:42:43 PDT,2021-04-29,08:42:43,-0700,929594730471493633,csishikaagrawal,Ishika Agrawal,,#oxygen #refill #delhi For oxygen cylinder refill in delhi Please visit star special Air gases private limited in Manesar Phone no- 7703940131  https://t.co/zGalIgTvnR,en,[],[],[],1,11,11,"['oxygen', 'refill', 'delhi']",[],https://twitter.com/csishikaagrawal/status/1387794482502848512,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1387794254630510594/pu/img/dEOsfzgbeG4r_-9u.jpg,,,,,,,[],,,,
1387776005587316737,1387776005587316737,2021-04-29 07:29:18 PDT,2021-04-29,07:29:18,-0700,1292371890401509377,suds0812,Sudeshna Singh,,"#Oxygen #Cylinders Free Refilling In #Delhi  Phone Number - 8802625297  Address - Turakman Gate , Haj House , Delhi   Refilling Will Begin From 9pm Onwards   Verified As Of 7:30 29/04",en,[],[],[],0,0,1,"['oxygen', 'cylinders', 'delhi']",[],https://twitter.com/suds0812/status/1387776005587316737,False,,0,,,,,,,,[],,,,
1387674112286359554,1387674112286359554,2021-04-29 00:44:24 PDT,2021-04-29,00:44:24,-0700,1265950280476250112,iamrishabhnegi,Rishabh Negi,,OXYGEN Regulator Kit Only 9868053779 Akhil  E-4/11 Sector 11 Rohini Near G3S Cinemas Pls arrange for Digital Payment Only paytm/gpay/phone pe etc  9868053779  https://t.co/CxxDB5jXUy  #oxygenkit #Delhi #Oxygen  https://t.co/edu8fH1oVS,en,[],['https://maps.app.goo.gl/ycETEWtgZYGJ3LC48'],"['https://pbs.twimg.com/media/E0ICPK-UUAAq9zn.jpg', 'https://pbs.twimg.com/media/E0ICPcSUcAchR5b.jpg']",2,0,0,"['oxygenkit', 'delhi', 'oxygen']",[],https://twitter.com/iamrishabhnegi/status/1387674112286359554,False,,1,https://pbs.twimg.com/media/E0ICPK-UUAAq9zn.jpg,,,,,,,[],,,,
1387666141078724617,1387651265077776386,2021-04-29 00:12:44 PDT,2021-04-29,00:12:44,-0700,15073797,amitctweets,Amit Chandra,,@TanuLuvShreya #SOS Need #Hospital with #Bed #Oxygen for #Covid+ Patient: Pallavi sah Age: 31F Spo2: 30-35 without O2 Phone: 9953070003 #Chattarpur #Delhi,en,[],[],[],3,0,0,"['sos', 'hospital', 'bed', 'oxygen', 'covid', 'chattarpur', 'delhi']",[],https://twitter.com/AmitCTweets/status/1387666141078724617,False,,0,,,,,,,,"[{'screen_name': 'TanuLuvShreya', 'name': 'Tanu | DM for COVID help', 'id': '4083393672'}]",,,,
1387664117742198784,1387662650071425027,2021-04-29 00:04:41 PDT,2021-04-29,00:04:41,-0700,139779018,somyalakhani,Somya Lakhani,,"#HealthcareWorkers ko aur koi kaam nahi hai kya? Bas saara din phone ghoomate rahe -- aaj falana ko #Oxygen Chahiye, kal dhimkana ko Oxygen Chahiye.  Aam aadmi bhi saara din bas yahi kare ab?   Fix your shit. #HealthcareWorkers have too much on their plate anyway.  #Delhi",tl,[],[],[],1,2,11,"['healthcareworkers', 'oxygen', 'healthcareworkers', 'delhi']",[],https://twitter.com/somyalakhani/status/1387664117742198784,False,,0,,,,,,,,[],,,,
1387530929220947968,1387530929220947968,2021-04-28 15:15:27 PDT,2021-04-28,15:15:27,-0700,1277692606131187712,zaalimmanjha,Manish | covid resource amplifier bihar,,#delhi #oxygen #beds  Amount :90 Venue: Janakpuri Super speciality hospital Physical registration only Registration starts at 7:30 am 29th April Phone: 011 2850 4100 #Verified #VerifiedCovidResources,en,[],[],[],1,1,2,"['delhi', 'oxygen', 'beds', 'verified', 'verifiedcovidresources']",[],https://twitter.com/ZaalimManjha/status/1387530929220947968,False,,0,,,,,,,,[],,,,
1387494820042747904,1387492829899808772,2021-04-28 12:51:58 PDT,2021-04-28,12:51:58,-0700,1385527066154655745,zacku111,Zack Stark 😷,,"@anksarin DELHI  IMPORTANT LEAD for #oxygen #beds 20+ Oxygen beds are available at Akshardham Sewa Bharti Covid facility in Delhi. Contact: Sandeep Phone No: 8851909927   There's not a 100% guarantee but at this time, chances are very high.  #Delhi #NCR #Noida",en,[],[],[],0,0,0,"['oxygen', 'beds', 'delhi', 'ncr', 'noida']",[],https://twitter.com/zacku111/status/1387494820042747904,False,,0,,,,,,,,"[{'screen_name': 'anksarin', 'name': 'Ankur Sarin', 'id': '955843740'}]",,,,
1387476931596021762,1387476931596021762,2021-04-28 11:40:53 PDT,2021-04-28,11:40:53,-0700,380179564,covid19help2021,CovidHelp (COVID19India),,"DELHI  IMPORTANT LEAD for #oxygen #beds 20+ Oxygen beds are available at Akshardham Sewa Bharti Covid facility in Delhi. Contact: Sandeep Phone No: 8851909927   There's not a 100% guarantee but at this time, chances are very high.  #Delhi #NCR #Noida",en,[],[],[],0,4,3,"['oxygen', 'beds', 'delhi', 'ncr', 'noida']",[],https://twitter.com/Covid19help2021/status/1387476931596021762,False,,0,,,,,,,,[],,,,
1387461209176231936,1387461209176231936,2021-04-28 10:38:24 PDT,2021-04-28,10:38:24,-0700,29404066,tarequelaskar,Tareque Laskar,,"Free #Oxygen cylinder refills available in #Delhi (but you’ll have to go to DaryaGanj). I just spoke to them now (28/4/2021, 11PM) Phone: +91 78650 95786 #Verified   The Address is somewhere on Gali Kale Khan (near Phool Mandi School). Recommend to message &amp; cross check.  https://t.co/Gs80XkNsbH",en,[],[],['https://pbs.twimg.com/media/E0FAnKwVgAMiyKg.jpg'],0,2,1,"['oxygen', 'delhi', 'verified']",[],https://twitter.com/tarequelaskar/status/1387461209176231936,False,,1,https://pbs.twimg.com/media/E0FAnKwVgAMiyKg.jpg,,,,,,,[],,,,
1387399479620358151,1387399479620358151,2021-04-28 06:33:07 PDT,2021-04-28,06:33:07,-0700,42373,baxiabhishek,Abhishek Baxi,,#Oxygen refilling available in #Delhi.  7PM to 12 midnight or till stocks last.   Phone: +91 92122 35075 Location: Near Puth Khurd (Bawana Road)  https://t.co/VPHbaDOscD,en,[],['https://goo.gl/maps/vqYEL2WX2QuRrueq7'],[],1,27,11,"['oxygen', 'delhi']",[],https://twitter.com/baxiabhishek/status/1387399479620358151,False,,0,,,,,,,,[],,,,
1387338442921574401,1387338442921574401,2021-04-28 02:30:34 PDT,2021-04-28,02:30:34,-0700,1386154293279944704,missioncovidind,Krishna🔱join rescue team🙏😷,,29 #Oxygen beds are available at Akshardham Sewa Bharti Covid facility in #Delhi.  Contact: Sandeep Phone No: 8851909927  verified by a friend at 1:15 PM,en,[],[],[],0,1,2,"['oxygen', 'delhi']",[],https://twitter.com/missioncovidind/status/1387338442921574401,False,,0,,,,,,,,[],,,,
1387322689124110343,1387322689124110343,2021-04-28 01:27:58 PDT,2021-04-28,01:27:58,-0700,462065076,praveendixit485,Praveen Dixit 🇮🇳,,"Anyone need #Oxygen Cylinder contact parmeet singh, Free of cost.  Please Connect at 9582822396  Alternative supplier is khalsa Aid.  phone number : +91 175 500 1300 whatsapp at : 9115609005  Only for #Delhi ...",en,[],[],[],1,1,0,"['oxygen', 'delhi']",[],https://twitter.com/praveendixit485/status/1387322689124110343,False,,0,,,,,,,,[],,,,
1387290323420794880,1387282414821543937,2021-04-27 23:19:22 PDT,2021-04-27,23:19:22,-0700,1918893415,amitmajhi10,Aj,,"@rjstutee Delhi pls help   #delhi  #Oxygen   Urgent need Oxygen cylinder in Delhi (vmayur vihar,phase 1) Pls help 🙏🙏🙏  Patient oxygen level 69   Phone number: +919540025443 Rahul",en,[],[],[],1,0,0,"['delhi', 'oxygen']",[],https://twitter.com/amitmajhi10/status/1387290323420794880,False,,0,,,,,,,,"[{'screen_name': 'rjstutee', 'name': 'Stutee Ghosh', 'id': '187854133'}]",,,,
1387288438324359171,1387288438324359171,2021-04-27 23:11:52 PDT,2021-04-27,23:11:52,-0700,1358266131694329856,fakir01615565,Rahul,,#Delhi #Oxygen  can anyone physically verify it. as they are not picking phone.,en,[],[],[],0,1,1,"['delhi', 'oxygen']",[],https://twitter.com/Fakir01615565/status/1387288438324359171,False,https://twitter.com/noorzayyubi/status/1387284196423397379,0,,,,,,,,[],,,,
1387287720553181185,1387287720553181185,2021-04-27 23:09:01 PDT,2021-04-27,23:09:01,-0700,1918893415,amitmajhi10,Aj,,"Delhi pls help   #delhi  #Oxygen   Urgent need Oxygen cylinder or bed in Delhi (mayur vihar,phase 1) Pls help 🙏🙏🙏  Patient oxygen level 69   Phone number: +919540025443 Rahul",en,[],[],[],2,1,0,"['delhi', 'oxygen']",[],https://twitter.com/amitmajhi10/status/1387287720553181185,False,,0,,,,,,,,[],,,,
1387239881278070784,1387239881278070784,2021-04-27 19:58:56 PDT,2021-04-27,19:58:56,-0700,302094264,suslovelygl,Hopeless hollow 🏹,,oxygen lead for delhi #delhi #oxygen only refill Name：delhi oxygen Phone：8826035755；,en,[],[],[],0,5,2,"['delhi', 'oxygen']",[],https://twitter.com/Suslovelygl/status/1387239881278070784,False,,0,,,,,,,,[],,,,
1387197977937145858,1387197977937145858,2021-04-27 17:12:25 PDT,2021-04-27,17:12:25,-0700,1234120578275119106,abhaynath25,Vicky Mishra,,Anyone Near #Delhi   #Oxygen #refill drive is going on currently at paramount crio gases in #mundka industrial area and his phone number is 92135 09413  Just verified it right now  Confirmed  #Delhi,en,[],[],[],0,13,6,"['delhi', 'oxygen', 'refill', 'mundka', 'delhi']",[],https://twitter.com/abhaynath25/status/1387197977937145858,False,,0,,,,,,,,[],,,,
1387177187900420099,1387177187900420099,2021-04-27 15:49:48 PDT,2021-04-27,15:49:48,-0700,1040021191,darrencaldeira,Darren Caldeira,,Oxygen refill drive is going on currently at Paramount crio gases in Mundka Industrial area and his phone number is 9213509413  #Delhi #Oxygen,en,[],[],[],0,51,52,"['delhi', 'oxygen']",[],https://twitter.com/darrencaldeira/status/1387177187900420099,False,,0,,,,,,,,[],,,,
1387086798589808641,1387086798589808641,2021-04-27 09:50:38 PDT,2021-04-27,09:50:38,-0700,4804240195,paniswapnashree,spani,,"FRAUD ALERT  Harnavas Kumar, Faridabad Phone number : 9670911389 Did not reply after taking advance for oxygen cylinder. #Delhi #Oxygen",en,[],[],[],0,3,0,"['delhi', 'oxygen']",[],https://twitter.com/PaniSwapnashree/status/1387086798589808641,False,,0,,,,,,,,[],,,,
1386961617179480064,1386961617179480064,2021-04-27 01:33:12 PDT,2021-04-27,01:33:12,-0700,849635542295818240,abhishe05360324,abhishek,,"#Supplier   Verified Phone   Available   Ghaziabad  Rudra Singh  Oxygen  6am, 27th April  8726630313 #gaziabad #Delhi #uttarpardesh #DelhiFightsCorona #DelhiNeedsOxygen #CovidResources #COVIDEmergency2021 #CovidIndiaInfo #CovidSOS #COVIDSecondWave #COVIDEmergency2021 #Oxygen",en,[],[],[],3,1,0,"['supplier', 'gaziabad', 'delhi', 'uttarpardesh', 'delhifightscorona', 'delhineedsoxygen', 'covidresources', 'covidemergency2021', 'covidindiainfo', 'covidsos', 'covidsecondwave', 'covidemergency2021', 'oxygen']",[],https://twitter.com/abhishe05360324/status/1386961617179480064,False,,0,,,,,,,,[],,,,
1386942459070930945,1386942459070930945,2021-04-27 00:17:05 PDT,2021-04-27,00:17:05,-0700,1385109256056147974,advikaaa19,Advika,,"#SOS *Urgently oxygen Delhi NCR*  Oxygen cylinder, oxygen concentrator or oxygen can needed  Name: Kiran Sood  Oxygen lvl: Very low Area: Sector 30, Noida Phone: 9899160605, 7011926825, Empty cylinder will also work #OxygenEmergency #Oxygen #Delhi #Noida #OxygenCrisis",en,[],[],[],1,1,2,"['sos', 'oxygenemergency', 'oxygen', 'delhi', 'noida', 'oxygencrisis']",[],https://twitter.com/Advikaaa19/status/1386942459070930945,False,,0,,,,,,,,[],,,,
1386941617748074497,1386941617748074497,2021-04-27 00:13:44 PDT,2021-04-27,00:13:44,-0700,439850919,9gagtamizh,9GAG TAMIL,,"#Delhi #Beds 20 oxygen beds Available  Phone: 01125401075  Verified by a friend at 23:20 last night.  DDU Harinagar, delhi  #CovidHelp #Beds #Oxygen #CovidIndiaInfo",en,[],[],[],1,0,0,"['delhi', 'beds', 'covidhelp', 'beds', 'oxygen', 'covidindiainfo']",[],https://twitter.com/9gagtamizh/status/1386941617748074497,False,,0,,,,,,,,[],,,,
1386799499809488898,1386794803828903938,2021-04-26 14:49:00 PDT,2021-04-26,14:49:00,-0700,1298671500514361345,anushka_purohit,Anushka Purohit,,@Anupam_tiwari_ @GayatriiM #Oxygen Beds Available Sardar vallabbhai Patel hospital (East #Delhi) (Spo2 greater than 80) To registere give a call Phone : 01126655959,en,[],[],[],0,0,0,"['oxygen', 'delhi']",[],https://twitter.com/anushka_purohit/status/1386799499809488898,False,,0,,,,,,,,"[{'screen_name': 'Anupam_tiwari_', 'name': 'Anupam Tiwari', 'id': '4716527963'}, {'screen_name': 'GayatriiM', 'name': 'Gee', 'id': '36889093'}]",,,,
1386795476066832384,1386789574127456258,2021-04-26 14:33:01 PDT,2021-04-26,14:33:01,-0700,1298671500514361345,anushka_purohit,Anushka Purohit,,@RANUTHA12793945 @AkhileshKant do u need oxygen beds? #Oxygen Beds Available Sardar vallabbhai Patel hospital (East #Delhi) (Spo2 greater than 80) To registere give a call Phone : 01126655959 011- 26655547 011- 26655548 011- 26655549 011- 26655949 011- 26655969,en,[],[],[],2,0,1,"['oxygen', 'delhi']",[],https://twitter.com/anushka_purohit/status/1386795476066832384,False,,0,,,,,,,,"[{'screen_name': 'RANUTHA12793945', 'name': 'RANI THAKUR🦋', 'id': '1299417808523210754'}, {'screen_name': 'AkhileshKant', 'name': 'Akhilesh Kant Jha', 'id': '2953868636'}]",,,,
1386794439998263296,1386771509515931650,2021-04-26 14:28:54 PDT,2021-04-26,14:28:54,-0700,1298671500514361345,anushka_purohit,Anushka Purohit,,@Mallika662 @ArvindKejriwal @MoHFW_INDIA @SatyendarJain #Oxygen Beds Available Sardar vallabbhai Patel hospital (East #Delhi) (Spo2 greater than 80) To registere give a call Phone : 01126655959,en,[],[],[],0,1,0,"['oxygen', 'delhi']",[],https://twitter.com/anushka_purohit/status/1386794439998263296,False,,0,,,,,,,,"[{'screen_name': 'Mallika662', 'name': 'Mallika', 'id': '1385346543616552963'}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': '405427035'}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': '2596143056'}, {'screen_name': 'SatyendarJain', 'name': 'Satyendar Jain', 'id': '362506755'}]",,,,
1386794063811121152,1386782410893783040,2021-04-26 14:27:24 PDT,2021-04-26,14:27:24,-0700,1298671500514361345,anushka_purohit,Anushka Purohit,,@paramprreet #Oxygen Beds Available Sardar vallabbhai Patel hospital (East #Delhi) (Spo2 greater than 80) To registere give a call Phone : 01126655959  oxygen beds,en,[],[],[],0,1,0,"['oxygen', 'delhi']",[],https://twitter.com/anushka_purohit/status/1386794063811121152,False,,0,,,,,,,,"[{'screen_name': 'paramprreet', 'name': 'Paramprreet Khuranna', 'id': '951642968'}]",,,,
1386793194327736320,1386790652109676544,2021-04-26 14:23:57 PDT,2021-04-26,14:23:57,-0700,4716527963,anupam_tiwari_,Anupam Tiwari,,@msquare27 @ARanganathan72 #Oxygen Beds Available Sardar vallabbhai Patel hospital (East #Delhi) (Spo2 greater than 80) To registere give a call Phone : 01126655959,en,[],[],[],1,0,1,"['oxygen', 'delhi']",[],https://twitter.com/Anupam_tiwari_/status/1386793194327736320,False,,0,,,,,,,,"[{'screen_name': 'msquare27', 'name': 'Mousumi Mullick', 'id': '44679217'}, {'screen_name': 'ARanganathan72', 'name': 'Anand Ranganathan', 'id': '1344897174'}]",,,,
1386793101142892546,1386792792593031172,2021-04-26 14:23:35 PDT,2021-04-26,14:23:35,-0700,4716527963,anupam_tiwari_,Anupam Tiwari,,@AnmolSaluja16 #Oxygen Beds Available Sardar vallabbhai Patel hospital (East #Delhi) (Spo2 greater than 80) To registere give a call Phone : 01126655959,en,[],[],[],1,1,0,"['oxygen', 'delhi']",[],https://twitter.com/Anupam_tiwari_/status/1386793101142892546,False,,0,,,,,,,,"[{'screen_name': 'AnmolSaluja16', 'name': 'Anmol Saluja', 'id': '1010183591316213761'}]",,,,
1386793007022673920,1386782410893783040,2021-04-26 14:23:12 PDT,2021-04-26,14:23:12,-0700,1298671500514361345,anushka_purohit,Anushka Purohit,,@deadlyranjeet #Oxygen Beds Available Sardar vallabbhai Patel hospital (East #Delhi) (Spo2 greater than 80) To registere give a call Phone : 01126655959,en,[],[],[],1,0,1,"['oxygen', 'delhi']",[],https://twitter.com/anushka_purohit/status/1386793007022673920,False,,0,,,,,,,,"[{'screen_name': 'deadlyranjeet', 'name': 'thor_ke_papa', 'id': '175644443'}]",,,,
