id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1386792942413651968,1386782410893783040,2021-04-26 14:22:57 PDT,2021-04-26,14:22:57,-0700,1298671500514361345,anushka_purohit,Anushka Purohit,,"@akashstronaut this they will not tell us without patient info, need to share that w them   #Oxygen Beds Available Sardar vallabbhai Patel hospital (East #Delhi) (Spo2 greater than 80) To registere give a call Phone : 01126655959",en,[],[],[],1,3,2,"['oxygen', 'delhi']",[],https://twitter.com/anushka_purohit/status/1386792942413651968,False,,0,,,,,,,,"[{'screen_name': 'akashstronaut', 'name': 'Ak', 'id': '2904565848'}]",,,,
1386792824331333633,1386789574127456258,2021-04-26 14:22:29 PDT,2021-04-26,14:22:29,-0700,1298671500514361345,anushka_purohit,Anushka Purohit,,@negi_was_here @ismriti_spn @AkhileshKant #Oxygen Beds Available Sardar vallabbhai Patel hospital (East #Delhi) (Spo2 greater than 80) To registere give a call Phone : 01126655959,en,[],[],[],0,0,0,"['oxygen', 'delhi']",[],https://twitter.com/anushka_purohit/status/1386792824331333633,False,,0,,,,,,,,"[{'screen_name': 'negi_was_here', 'name': 'siddhant negi', 'id': '1215293689926340611'}, {'screen_name': 'ismriti_spn', 'name': 'ISMRITI GUPTA', 'id': '1260626185047982088'}, {'screen_name': 'AkhileshKant', 'name': 'Akhilesh Kant Jha', 'id': '2953868636'}]",,,,
1386792770858225664,1386785662033006594,2021-04-26 14:22:16 PDT,2021-04-26,14:22:16,-0700,1298671500514361345,anushka_purohit,Anushka Purohit,,@RubikaLiyaquat #Oxygen Beds Available Sardar vallabbhai Patel hospital (East #Delhi) (Spo2 greater than 80) To registere give a call Phone : 01126655959,en,[],[],[],0,2,3,"['oxygen', 'delhi']",[],https://twitter.com/anushka_purohit/status/1386792770858225664,False,,0,,,,,,,,"[{'screen_name': 'RubikaLiyaquat', 'name': 'Rubika Liyaquat', 'id': '1062742964'}]",,,,
1386792706827964421,1386789574127456258,2021-04-26 14:22:01 PDT,2021-04-26,14:22:01,-0700,1298671500514361345,anushka_purohit,Anushka Purohit,,@ismriti_spn @negi_was_here @AkhileshKant #Oxygen Beds Available Sardar vallabbhai Patel hospital (East #Delhi) (Spo2 greater than 80) To registere give a call Phone : 01126655959,en,[],[],[],0,0,1,"['oxygen', 'delhi']",[],https://twitter.com/anushka_purohit/status/1386792706827964421,False,,0,,,,,,,,"[{'screen_name': 'ismriti_spn', 'name': 'ISMRITI GUPTA', 'id': '1260626185047982088'}, {'screen_name': 'negi_was_here', 'name': 'siddhant negi', 'id': '1215293689926340611'}, {'screen_name': 'AkhileshKant', 'name': 'Akhilesh Kant Jha', 'id': '2953868636'}]",,,,
1386792664633282565,1386785203578802176,2021-04-26 14:21:51 PDT,2021-04-26,14:21:51,-0700,1298671500514361345,anushka_purohit,Anushka Purohit,,@SehalMittal @pawanshharma @ArvindKejriwal @WHO @PMOIndia @AmitShah @SonuSood @DelhiTimesTweet @DelhiPolice @MoHFW_INDIA @ManojTiwariMP #Oxygen Beds Available Sardar vallabbhai Patel hospital (East #Delhi) (Spo2 greater than 80) To registere give a call Phone : 01126655959,en,[],[],[],1,0,0,"['oxygen', 'delhi']",[],https://twitter.com/anushka_purohit/status/1386792664633282565,False,,0,,,,,,,,"[{'screen_name': 'SehalMittal', 'name': 'Sehal Mittal', 'id': '905539571533750272'}, {'screen_name': 'pawanshharma', 'name': 'Pawan Shharma', 'id': '146111386'}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': '405427035'}, {'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': '14499829'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': '1447949844'}, {'screen_name': 'SonuSood', 'name': 'sonu sood', 'id': '295026890'}, {'screen_name': 'DelhiTimesTweet', 'name': 'Delhi Times', 'id': '792319352846426118'}, {'screen_name': 'DelhiPolice', 'name': '#DilKiPolice Delhi Police', 'id': '1850705408'}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': '2596143056'}, {'screen_name': 'ManojTiwariMP', 'name': 'Manoj Tiwari', 'id': '3314976162'}]",,,,
1386792638167146498,1386789574127456258,2021-04-26 14:21:44 PDT,2021-04-26,14:21:44,-0700,1298671500514361345,anushka_purohit,Anushka Purohit,,@negi_was_here @ismriti_spn @AkhileshKant #Oxygen Beds Available Sardar vallabbhai Patel hospital (East #Delhi) (Spo2 greater than 80) To registere give a call Phone : 01126655959,en,[],[],[],1,0,1,"['oxygen', 'delhi']",[],https://twitter.com/anushka_purohit/status/1386792638167146498,False,,0,,,,,,,,"[{'screen_name': 'negi_was_here', 'name': 'siddhant negi', 'id': '1215293689926340611'}, {'screen_name': 'ismriti_spn', 'name': 'ISMRITI GUPTA', 'id': '1260626185047982088'}, {'screen_name': 'AkhileshKant', 'name': 'Akhilesh Kant Jha', 'id': '2953868636'}]",,,,
1386792590087835648,1386782410893783040,2021-04-26 14:21:33 PDT,2021-04-26,14:21:33,-0700,1298671500514361345,anushka_purohit,Anushka Purohit,,#Oxygen Beds Available Sardar vallabbhai Patel hospital (East #Delhi) (Spo2 greater than 80) To registere give a call Phone : 01126655959  #oxygen #beds #delhi,en,[],[],[],1,3,3,"['oxygen', 'delhi', 'oxygen', 'beds', 'delhi']",[],https://twitter.com/anushka_purohit/status/1386792590087835648,False,,0,,,,,,,,[],,,,
1386788208847966213,1386788208847966213,2021-04-26 14:04:08 PDT,2021-04-26,14:04:08,-0700,380179564,covid19help2021,CovidHelp (COVID19India),,@CMODelhi @PMOIndia #Oxygen Beds Available Sardar vallabbhai Patel hospital (East #Delhi) (Spo2 greater than 80) To registere give a call Phone : 01126655959 Note: they admitting only Post registered patients Verified by team just now ✅✅ Rt to amplify #COVIDEmergency2021  https://t.co/mLx6Q4GBFJ,en,"[{'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}]",[],"['https://pbs.twimg.com/media/Ez7chDPVcAAKFZ9.jpg', 'https://pbs.twimg.com/media/Ez7chqwVcAA5AFX.jpg']",2,6,3,"['oxygen', 'delhi', 'covidemergency2021']",[],https://twitter.com/Covid19help2021/status/1386788208847966213,False,,1,https://pbs.twimg.com/media/Ez7chDPVcAAKFZ9.jpg,,,,,,,[],,,,
1386750210924183554,1386198680160542720,2021-04-26 11:33:09 PDT,2021-04-26,11:33:09,-0700,4812902508,jinkibub,DON'T CALL ME,,"@divanshikhera Self verified  As of April 26, 11:50pm  #oxygen #concentrator in #Delhi #COVID19  https://t.co/LLNB242RqO",en,[],[],['https://pbs.twimg.com/media/Ez65kDMVcAIQn6S.jpg'],0,0,1,"['oxygen', 'concentrator', 'delhi', 'covid19']",[],https://twitter.com/Jinkibub/status/1386750210924183554,False,,1,https://pbs.twimg.com/media/Ez65kDMVcAIQn6S.jpg,,,,,,,"[{'screen_name': 'divanshikhera', 'name': 'Dr. Divanshi Khera', 'id': '882671033936863232'}]",,,,
1386604102302396418,1386604102302396418,2021-04-26 01:52:34 PDT,2021-04-26,01:52:34,-0700,98119689,saleemmohdkhan,Dr Saleem Mohammad Khan,,"#Delhi #SOS #Oxygen #Cylinder needed for a family in Delhi  S.A.M. Rizvi S-21, Flat No. 3, First Floor, Khirki Ext., Malviya Nagar, N. Delhi-110017.  Phone 9650094205 / 9811189503 #amplify #RT #Share #COVID19",en,[],[],[],4,14,30,"['delhi', 'sos', 'oxygen', 'cylinder', 'amplify', 'rt', 'share', 'covid19']",[],https://twitter.com/saleemmohdkhan/status/1386604102302396418,False,,0,,,,,,,,[],,,,
1386557949171027969,1386473929963753475,2021-04-25 22:49:10 PDT,2021-04-25,22:49:10,-0700,1159047938699681793,imshahdev,Dev Shah,,"@afzalistan @SonuSood Around 1000 oxygen  beds available in delhi area: Radha Soami Satsang-Beas, Bhati mines, Chhatarpur, nr Sawan public school qutub minar road delhi - phone : 01126654913-17 #COVID19 #Delhi #Oxygen #Beds #DelhiCovid",en,[],[],[],0,1,0,"['covid19', 'delhi', 'oxygen', 'beds', 'delhicovid']",[],https://twitter.com/imshahdev/status/1386557949171027969,False,,0,,,,,,,,"[{'screen_name': 'afzalistan', 'name': 'Syed Ahmad Afzāl (अफ़्ज़ाल)', 'id': '28985036'}, {'screen_name': 'SonuSood', 'name': 'sonu sood', 'id': '295026890'}]",,,,
1386557403546624003,1386557403546624003,2021-04-25 22:47:00 PDT,2021-04-25,22:47:00,-0700,1159047938699681793,imshahdev,Dev Shah,,"Around 1000 oxygen  beds available in delhi area: Radha Soami Satsang-Beas, Bhati mines, Chhatarpur, nr Sawan public school qutub minar road delhi - phone : 01126654913-17 #COVID19 #Delhi #Oxygen #Beds #DelhiCovid",en,[],[],[],0,0,1,"['covid19', 'delhi', 'oxygen', 'beds', 'delhicovid']",[],https://twitter.com/imshahdev/status/1386557403546624003,False,https://twitter.com/RandeepHooda/status/1386548445075308546,0,,,,,,,,[],,,,
1386548662977789954,1385884206778122241,2021-04-25 22:12:16 PDT,2021-04-25,22:12:16,-0700,1918893415,amitmajhi10,Aj,,@syedzakiahmed_ Delhi pls help   #delhi  #Oxygen   Urgent need Oxygen cylinder in Delhi (vikas puri) Pls help 🙏🙏🙏  Patient oxygen level 66  Phone number: 08376960962,en,[],[],[],1,0,0,"['delhi', 'oxygen']",[],https://twitter.com/amitmajhi10/status/1386548662977789954,False,,0,,,,,,,,"[{'screen_name': 'syedzakiahmed_', 'name': 'Syed zaki Ahmed', 'id': '894949154518056960'}]",,,,
1386548074328199168,1386548074328199168,2021-04-25 22:09:56 PDT,2021-04-25,22:09:56,-0700,1918893415,amitmajhi10,Aj,,Delhi pls help   #delhi  #Oxygen   Urgent need Oxygen cylinder in Delhi (vikas puri) Pls help 🙏🙏🙏  Patient oxygen level 66   Phone number: 08376960962,en,[],[],[],1,0,0,"['delhi', 'oxygen']",[],https://twitter.com/amitmajhi10/status/1386548074328199168,False,,0,,,,,,,,[],,,,
1386533868371513344,1386533868371513344,2021-04-25 21:13:29 PDT,2021-04-25,21:13:29,-0700,286520757,lavanyaballal,Lavanya Ballal | ಲಾವಣ್ಯ ಬಲ್ಲಾಳ್,,"Delhi pls help   #delhi  #Oxygen   Urgent need Oxygen cylinder in Delhi (vasant vihar) Pls help 🙏🙏🙏  Patient oxygen level 45   MP Mamgain  26-D, Block-26, CGH complex , Vasant vihar , New Delhi 57( near Priya cinema )  Phone number: 09871478354",en,[],[],[],21,165,196,"['delhi', 'oxygen']",[],https://twitter.com/LavanyaBallal/status/1386533868371513344,False,,0,,,,,,,,[],,,,
1386530489486364674,1386523197533827080,2021-04-25 21:00:03 PDT,2021-04-25,21:00:03,-0700,3834835873,sujanian17,Nitesh Bhatt 🇮🇳,,"@NayakRagini @srinivasiyc #delhi  #Oxygen   Urgent need Oxygen cylinder in Delhi (vasant vihar) Pls help 🙏🙏🙏  Patient oxygen level 45   MP Mamgain  26-D, Block-26, CGH complex , Vasant vihar , New Delhi 57( near Priya cinema )  Phone number: 09871478354",en,[],[],[],1,0,0,"['delhi', 'oxygen']",[],https://twitter.com/Sujanian17/status/1386530489486364674,False,,0,,,,,,,,"[{'screen_name': 'NayakRagini', 'name': 'Dr. Ragini Nayak', 'id': '2331591042'}, {'screen_name': 'srinivasiyc', 'name': 'Srinivas B V', 'id': '576533046'}]",,,,
1386530223185809410,1386522787100053513,2021-04-25 20:59:00 PDT,2021-04-25,20:59:00,-0700,3834835873,sujanian17,Nitesh Bhatt 🇮🇳,,"@Supriya23bh #delhi  #Oxygen   Urgent need Oxygen cylinder in Delhi (vasant vihar) Pls help 🙏🙏🙏  Patient oxygen level 45   MP Mamgain  26-D, Block-26, CGH complex , Vasant vihar , New Delhi 57( near Priya cinema )  Phone number: 09871478354",en,[],[],[],1,1,0,"['delhi', 'oxygen']",[],https://twitter.com/Sujanian17/status/1386530223185809410,False,,0,,,,,,,,"[{'screen_name': 'Supriya23bh', 'name': 'Supriya Bhardwaj', 'id': '72283791'}]",,,,
1386374261284036611,1386374261284036611,2021-04-25 10:39:16 PDT,2021-04-25,10:39:16,-0700,135102232,deepadoc,Dr.Deepa Sharma,,"Around 1000 #oxygen beds will be available at Radha Soami Satsang, Beas Delhi Address:- Radha Soami Satsang -Beas, Bhati Mines, Chhatarpur, Nr. Sawan public school Qutub Minar road, #Delhi Phone: 011 26654913-17  #COVID19India #CovidResources #COVIDEmergency2021  https://t.co/wzzjo6MXLA",en,[],[],['https://pbs.twimg.com/media/Ez1kCv7VIAAYGLA.jpg'],3,10,16,"['oxygen', 'delhi', 'covid19india', 'covidresources', 'covidemergency2021']",[],https://twitter.com/deepadoc/status/1386374261284036611,False,,1,https://pbs.twimg.com/media/Ez1kCv7VIAAYGLA.jpg,,,,,,,[],,,,
1386372352183717890,1386372352183717890,2021-04-25 10:31:40 PDT,2021-04-25,10:31:40,-0700,857700600389173249,kritika_gayatri,Kritika Gayatri,,"Tomorrow (26/04/2021) at 10 am 500 oxygen beds will be available at Radha Soami Satsang Beas at Chhatarpur Delhi Address: Radha Soami Satsang -Beas, Bhati Mines, Chhatarpur, Nr. Sawan public school Qutub Minar road, Delhi Phone: 011 26654913-17 #delhi #Oxygen #COVIDEmergency2021",en,[],[],[],1,0,1,"['delhi', 'oxygen', 'covidemergency2021']",[],https://twitter.com/kritika_gayatri/status/1386372352183717890,False,,0,,,,,,,,[],,,,
1386370495151448064,1386370495151448064,2021-04-25 10:24:18 PDT,2021-04-25,10:24:18,-0700,99936493,jascorr,Jasmeet Bhogal,,Need oxygen for a family member in janakpuri ... please share cerified phone numbers #COVID19India #Oxygen #OxygenEmergency #delhi #Delhi #DelhiCovid,en,[],[],[],1,0,0,"['covid19india', 'oxygen', 'oxygenemergency', 'delhi', 'delhi', 'delhicovid']",[],https://twitter.com/jascorr/status/1386370495151448064,False,,0,,,,,,,,[],,,,
1386367789712044036,1386367789712044036,2021-04-25 10:13:33 PDT,2021-04-25,10:13:33,-0700,1264388068989112320,visheshvaibhav4,Vishesh,,Need Oxygen Cylinder in Delhi. Need a verified and promising lead.   Leads provided previously either switch off their phone or don't answer.  Please DM if lead is verified. Empty Cylinders would work too as refills would do. RT to amplify  Please help! Thanks. #oxygen #Delhi,en,[],[],[],3,0,0,"['oxygen', 'delhi']",[],https://twitter.com/VisheshVaibhav4/status/1386367789712044036,False,,0,,,,,,,,[],,,,
1386333230488375302,1386333230488375302,2021-04-25 07:56:13 PDT,2021-04-25,07:56:13,-0700,850770049,sidharthsshukla,Shukla Siddharth,,"#OxygenCylinders: Plot No. 809, Second Floor, Rd 42C, Sector 42, #Gurugram, #Haryana 122001 #Delhi #Oxygen Phone : +91 8700013641  Email : hemkuntfoundation13@gmail.com  https://t.co/3oqKO4EXFO",en,[],[],['https://pbs.twimg.com/media/Ez0-uBbVEAEUxLL.jpg'],2,2,1,"['oxygencylinders', 'gurugram', 'haryana', 'delhi', 'oxygen']",[],https://twitter.com/sidharthsshukla/status/1386333230488375302,False,,1,https://pbs.twimg.com/media/Ez0-uBbVEAEUxLL.jpg,,,,,,,[],,,,
1386290327250628612,1386275248006328320,2021-04-25 05:05:44 PDT,2021-04-25,05:05:44,-0700,126994914,sanjeetnmishra,Sanjeet N Mishra,,"@iamnarendranath Around 1000 #OxygenBeds will be available at Radha Soami Satsang, Beas Delhi. Address:- Radha Soami Satsang -Beas, Bhati Mines, Chhatarpur, Nr. Sawan Public School, Qutub Minar road, Delhi Phone: 011 26654913-17 #OxygenInDelhi #Oxygen #Delhi #COVID19",en,[],[],[],0,2,5,"['oxygenbeds', 'oxygenindelhi', 'oxygen', 'delhi', 'covid19']",[],https://twitter.com/sanjeetnmishra/status/1386290327250628612,False,,0,,,,,,,,"[{'screen_name': 'iamnarendranath', 'name': 'Narendra nath mishra', 'id': '67558336'}]",,,,
1386283544192819200,1386283544192819200,2021-04-25 04:38:47 PDT,2021-04-25,04:38:47,-0700,881777376496984064,powerofpublic,Public Speaks©️,,"Around 1000 oxygen beds will b available at Radha Soami Satsang, Beas Delhi from Sun 25th.  Radha Soami Satsang -Beas, Bhati Mines, Chhatarpur, Nr Sawan public school Qutub Minar road, Delhi Phone: 011 26654913-17   #CovidIndia #OxygenCylinders  #Delhi  #Help #SOSDelhi #Oxygen",en,[],[],[],0,2,1,"['covidindia', 'oxygencylinders', 'delhi', 'help', 'sosdelhi', 'oxygen']",[],https://twitter.com/PowerOfPublic/status/1386283544192819200,False,,0,,,,,,,,[],,,,
1386267887350870018,1386267887350870018,2021-04-25 03:36:34 PDT,2021-04-25,03:36:34,-0700,1371688512039182337,call_me_akash_,Akash ( covid resources info ),,Self-verified   Contact: 9212154073 Service Available: Free #Oxygen refill for small cylinders City: #Delhi  Verified on: 25th April 03:49 pm  #VerifiedCovidResources #Oxygen #Verified #delhioxygen @COVID19_INDIA @outbreak_india,en,"[{'screen_name': 'covid19_india', 'name': 'covid-19 alerts india 🇮🇳 | tag us for covid help', 'id': '1232993813011918848'}, {'screen_name': 'outbreak_india', 'name': '#covid19 - outbreak in india', 'id': '1248065561583439873'}]",[],[],0,8,5,"['oxygen', 'delhi', 'verifiedcovidresources', 'oxygen', 'verified', 'delhioxygen']",[],https://twitter.com/call_me_Akash_/status/1386267887350870018,False,,0,,,,,,,,[],,,,
1386243214797983744,1386243214797983744,2021-04-25 01:58:32 PDT,2021-04-25,01:58:32,-0700,914702727824891904,ygskumar,Yogesh Kumar,,"#Oxygen #concentrator available in #Delhi/NCR. Location :- Vaishali, Ghaziabad. #Verified at 02:22 PM 25/04/2021. Leave whatsapp, if not picking up the phone. #Verified information 👇 #SOSDelhi #CovidHelp #COVIDEmergency #coviddelhi #COVIDEmergencyInIndia #indianeedoxygen  https://t.co/IqglAvQ8KE",en,[],[],['https://pbs.twimg.com/media/Ezzs2QlVkAIlkWQ.jpg'],2,5,2,"['oxygen', 'concentrator', 'delhi', 'verified', 'verified', 'sosdelhi', 'covidhelp', 'covidemergency', 'coviddelhi', 'covidemergencyinindia', 'indianeedoxygen']",[],https://twitter.com/Ygskumar/status/1386243214797983744,False,,1,https://pbs.twimg.com/media/Ezzs2QlVkAIlkWQ.jpg,,,,,,,[],,,,
1386230088455184386,1386230088455184386,2021-04-25 01:06:22 PDT,2021-04-25,01:06:22,-0700,255405210,yasminkidwai,Yasmin Kidwai,,I urgently need one bed for a very critical senior patient -and three oxygen cylinders for two others -exhausted trying -would appreciate any verified information-pls call me or DM me  #Delhi #CovidHelp #Beds #Oxygen,en,[],[],[],4,14,17,"['delhi', 'covidhelp', 'beds', 'oxygen']",[],https://twitter.com/YasminKidwai/status/1386230088455184386,False,,0,,,,,,,,[],,,,
1386225148215267332,1386225148215267332,2021-04-25 00:46:44 PDT,2021-04-25,00:46:44,-0700,1338463979375489024,themanikaran,Mani Karan,,#Verified source for #Oxygen #refill and #OxygenCylinders in #Delhi. If not picking up the phone leave whatsapp. #SOSDelhi #SOSCOV21 #OxygenShortage #OxygenEmergency,en,[],[],[],0,7,5,"['verified', 'oxygen', 'refill', 'oxygencylinders', 'delhi', 'sosdelhi', 'soscov21', 'oxygenshortage', 'oxygenemergency']",[],https://twitter.com/TheManiKaran/status/1386225148215267332,False,https://twitter.com/Ygskumar/status/1386224830475763717,0,,,,,,,,[],,,,
